labels,parents
34 C - Bureau de Saint-Pol-de-Léon ,5 C à 39 C  Bureaux du Contrôle des actes
35 C - Bureau de Saint-Renan ,5 C à 39 C  Bureaux du Contrôle des actes
36 C - Bureau de Scrignac ,5 C à 39 C  Bureaux du Contrôle des actes
37 C - Bureau de Bannalec ,5 C à 39 C  Bureaux du Contrôle des actes
38 C - Bureau de Plonéour-Lanvern ,5 C à 39 C  Bureaux du Contrôle des actes
39 C - Bureau de Scaër ,5 C à 39 C  Bureaux du Contrôle des actes
"Série D  Instruction publique, sciences et arts (archives anciennes)",Archives publiques
Articles D 1 à D 50 ,"Série D  Instruction publique, sciences et arts (archives anciennes)"
Articles D 1 à D 96 ,"Série D  Instruction publique, sciences et arts (archives anciennes)"
Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes),Archives publiques
1 E - Familles ,Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
2 E - Communautés de villes et corporations (fonds partiellement classé),Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
3 E - Etat civil ,Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
3 E 1 - Argol ,3 E - Etat civil 
3 E 2 - Arzano ,3 E - Etat civil 
3 E 3 - Audierne ,3 E - Etat civil 
3 E 4 - Bannalec ,3 E - Etat civil 
3 E 5 - Baye ,3 E - Etat civil 
3 E 6 - Bénodet ,3 E - Etat civil 
3 E 7 - Berrien ,3 E - Etat civil 
3 E 8 - Beuzec-Cap-Caval ,3 E - Etat civil 
3 E 9 - Beuzec-Cap-Sizun ,3 E - Etat civil 
3 E 10 - Beuzec-Conq ,3 E - Etat civil 
3 E 11 - Beuzit ,3 E - Etat civil 
3 E 12 - Bodilis ,3 E - Etat civil 
3 E 13 - Bodivit ,3 E - Etat civil 
3 E 14 - Bohars ,3 E - Etat civil 
3 E 15 - Bolazec ,3 E - Etat civil 
3 E 16 - Botmeur ,3 E - Etat civil 
3 E 17 - Botsorhel ,3 E - Etat civil 
3 E 18 - Bourg-Blanc ,3 E - Etat civil 
3 E 19 - Brasparts ,3 E - Etat civil 
3 E 20 - Brélès ,3 E - Etat civil 
3 E 21 - Brennilis ,3 E - Etat civil 
3 E 22 - Brest (Le Château) ,3 E - Etat civil 
3 E 23 - Brest (Saint-Louis) ,3 E - Etat civil 
3 E 24 - Brest (Sept-Saints) ,3 E - Etat civil 
3 E 25 - Brest (Hôpital) ,3 E - Etat civil 
3 E 26 - Brest (Hôpital de Recouvrance) ,3 E - Etat civil 
3 E 27 - Brest (Refuge royal de la Marine) ,3 E - Etat civil 
3 E 28 - Brest (Recouvrance) ,3 E - Etat civil 
3 E 29 - Brest ,3 E - Etat civil 
3 E 30 - Bréventec ,3 E - Etat civil 
3 E 31 - Briec ,3 E - Etat civil 
3 E 32 - Brignogan ,3 E - Etat civil 
3 E 33 - Brouennou ,3 E - Etat civil 
3 E 34 - Cadol ,3 E - Etat civil 
3 E 35 - Camaret ,3 E - Etat civil 
3 E 36 - Carantec ,3 E - Etat civil 
3 E 37 - Carhaix ,3 E - Etat civil 
3 E 38 - Cast ,3 E - Etat civil 
3 E 39 - Châteaulin ,3 E - Etat civil 
3 E 40 - Châteauneuf-du-Faou ,3 E - Etat civil 
3 E 41 - Cléden-Cap-Sizun ,3 E - Etat civil 
3 E 42 - Cléden-Poher ,3 E - Etat civil 
3 E 43 - Cléder ,3 E - Etat civil 
3 E 44 - Clohars-Carnoët ,3 E - Etat civil 
3 E 45 - Clohars-Fouesnant ,3 E - Etat civil 
3 E 46 - Le Cloître-Pleyben ,3 E - Etat civil 
3 E 47 - Le Cloître-Saint-Thégonnec ,3 E - Etat civil 
3 E 48 - Coat-Méal ,3 E - Etat civil 
3 E 49 - Coat-Quéau ,3 E - Etat civil 
3 E 50 - Collorec ,3 E - Etat civil 
3 E 51 - Combrit ,3 E - Etat civil 
3 E 52 - Commana ,3 E - Etat civil 
3 E 53 - Concarneau ,3 E - Etat civil 
3 E 54 - Le Conquet ,3 E - Etat civil 
3 E 55 - Coray ,3 E - Etat civil 
3 E 56 - Crozon ,3 E - Etat civil 
3 E 57 - Cuzon ,3 E - Etat civil 
3 E 58 - Daoulas ,3 E - Etat civil 
3 E 59 - Dinéault ,3 E - Etat civil 
3 E 60 - Dirinon ,3 E - Etat civil 
3 E 61 - Douarnenez ,3 E - Etat civil 
3 E 62 - Le Drennec ,3 E - Etat civil 
3 E 63 - Édern ,3 E - Etat civil 
3 E 64 - Elliant ,3 E - Etat civil 
3 E 65 - Ergué-Armel ,3 E - Etat civil 
3 E 66 - Ergué-Gabéric ,3 E - Etat civil 
3 E 67 - Esquibien ,3 E - Etat civil 
3 E 68 - Le Faou ,3 E - Etat civil 
3 E 69 - La Feuillée ,3 E - Etat civil 
3 E 70 - Le Folgoët ,3 E - Etat civil 
3 E 71 - La Forest-Landerneau ,3 E - Etat civil 
3 E 72 - La Forêt-Fouesnant ,3 E - Etat civil 
3 E 73 - Fouesnant ,3 E - Etat civil 
3 E 74 - Garlan ,3 E - Etat civil 
3 E 75 - Gouesnac'h ,3 E - Etat civil 
3 E 76 - Gouesnou ,3 E - Etat civil 
3 E 77 - Gouézec ,3 E - Etat civil 
3 E 78 - Goulien ,3 E - Etat civil 
3 E 79 - Goulven ,3 E - Etat civil 
3 E 80 - Gourlizon ,3 E - Etat civil 
3 E 81 - Guellevain ,3 E - Etat civil 
3 E 82 - Guengat ,3 E - Etat civil 
3 E 83 - Guerlesquin ,3 E - Etat civil 
3 E 84 - Guiclan ,3 E - Etat civil 
3 E 85 - Guicquelleau ,3 E - Etat civil 
3 E 86 - Guiler-sur-Goyen ,3 E - Etat civil 
3 E 87 - Guilers ,3 E - Etat civil 
3 E 88 - Guilligomarc'h ,3 E - Etat civil 
3 E 89 - Le Guilvinec ,3 E - Etat civil 
3 E 90 - Guimaëc ,3 E - Etat civil 
3 E 91 - Guimiliau ,3 E - Etat civil 
3 E 92 - Guipavas ,3 E - Etat civil 
3 E 93 - Guipronvel ,3 E - Etat civil 
3 E 94 - Guissény ,3 E - Etat civil 
3 E 95 - Hanvec ,3 E - Etat civil 
3 E 96 - Henvic ,3 E - Etat civil 
3 E 97 - Hôpital-Camfrout ,3 E - Etat civil 
3 E 98 - Huelgoat ,3 E - Etat civil 
3 E 99 - Île de Batz ,3 E - Etat civil 
3 E 100 - Île de Sein ,3 E - Etat civil 
3 E 101 - Île Molène ,3 E - Etat civil 
3 E 102 - Île-Tudy,3 E - Etat civil 
3 E 103 - Irvillac ,3 E - Etat civil 
3 E 104 - Le Juch ,3 E - Etat civil 
3 E 105 - Kerfeunteun ,3 E - Etat civil 
3 E 106 - Kergloff ,3 E - Etat civil 
3 E 107 - Kerlaz ,3 E - Etat civil 
3 E 108 - Kerlouan ,3 E - Etat civil 
3 E 109 - Kernével ,3 E - Etat civil 
3 E 110 - Kernilis ,3 E - Etat civil 
3 E 111 - Kernouës ,3 E - Etat civil 
3 E 112 - Kersaint-Plabennec ,3 E - Etat civil 
3 E 113 - Lababan ,3 E - Etat civil 
3 E 114 - Lamber ,3 E - Etat civil 
3 E 115 - Lambézellec ,3 E - Etat civil 
3 E 116 - Lambour ,3 E - Etat civil 
3 E 117 - Lampaul-Guimiliau ,3 E - Etat civil 
3 E 118 - Lampaul-Plouarzel ,3 E - Etat civil 
3 E 119 - Lampaul-Ploudalmézeau ,3 E - Etat civil 
3 E 120 - Lanarvily ,3 E - Etat civil 
3 E 121 - Landéda ,3 E - Etat civil 
3 E 122 - Landeleau ,3 E - Etat civil 
3 E 123 - Landerneau (Saint-Houardon) ,3 E - Etat civil 
3 E 124 - Landerneau (Saint-Julien) ,3 E - Etat civil 
3 E 125 - Landerneau (Saint-Thomas) ,3 E - Etat civil 
3 E 126 - Landerneau ,3 E - Etat civil 
3 E 127 - Landévennec ,3 E - Etat civil 
3 E 128 - Landivisiau ,3 E - Etat civil 
3 E 129 - Landrévarzec ,3 E - Etat civil 
3 E 130 - Landudal ,3 E - Etat civil 
3 E 131 - Landudec ,3 E - Etat civil 
3 E 132 - Landunvez ,3 E - Etat civil 
3 E 133 - Langolen ,3 E - Etat civil 
3 E 134 - Languengar ,3 E - Etat civil 
3 E 135 - Lanhouarneau ,3 E - Etat civil 
3 E 136 - Lanildut ,3 E - Etat civil 
3 E 137 - Lanmeur ,3 E - Etat civil 
3 E 138 - Lannéanou ,3 E - Etat civil 
3 E 139 - Lannédern ,3 E - Etat civil 
3 E 140 - Lanneufret ,3 E - Etat civil 
3 E 141 - Lannilis ,3 E - Etat civil 
3 E 142 - Lanriec ,3 E - Etat civil 
3 E 143 - Lanrivoaré ,3 E - Etat civil 
3 E 144 - Lanvéoc ,3 E - Etat civil 
3 E 145 - Lanvern ,3 E - Etat civil 
3 E 146 - Lanvoy ,3 E - Etat civil 
3 E 147 - Larret ,3 E - Etat civil 
3 E 148 - Laz ,3 E - Etat civil 
3 E 149 - Lennon ,3 E - Etat civil 
3 E 150 - Lesneven ,3 E - Etat civil 
3 E 151 - Leuhan ,3 E - Etat civil 
3 E 152 - Locaman ,3 E - Etat civil 
3 E 153 - Loc-Brévalaire ,3 E - Etat civil 
3 E 154 - Loc-Éguiner ,3 E - Etat civil 
3 E 155 - Loc-Éguiner-Saint-Thégonnec ,3 E - Etat civil 
3 E 156 - Lochrist ,3 E - Etat civil 
3 E 157 - Locmaria-an-Hent ,3 E - Etat civil 
3 E 158 - Locmaria-Berrien ,3 E - Etat civil 
3 E 159 - Locmaria-Plouzané ,3 E - Etat civil 
3 E 160 - Locmaria-Quimper ,3 E - Etat civil 
3 E 161 - Locmélar ,3 E - Etat civil 
3 E 162 - Locquénolé ,3 E - Etat civil 
3 E 163 - Locquirec ,3 E - Etat civil 
3 E 164 - Locronan ,3 E - Etat civil 
3 E 165 - Loctudy ,3 E - Etat civil 
3 E 166 - Locunolé ,3 E - Etat civil 
3 E 167 - Logonna-Daoulas ,3 E - Etat civil 
3 E 168 - Logonna-Quimerc'h ,3 E - Etat civil 
3 E 169 - Lopérec ,3 E - Etat civil 
3 E 170 - Loperhet ,3 E - Etat civil 
3 E 171 - Loqueffret ,3 E - Etat civil 
3 E 172 - Lothéa ,3 E - Etat civil 
3 E 173 - Lothey ,3 E - Etat civil 
3 E 174 - Mahalon ,3 E - Etat civil 
3 E 175 - La Martyre ,3 E - Etat civil 
3 E 176 - Meilars ,3 E - Etat civil 
3 E 177 - Melgven ,3 E - Etat civil 
3 E 178 - Mellac ,3 E - Etat civil 
3 E 179 - Mespaul ,3 E - Etat civil 
3 E 180 - Milizac ,3 E - Etat civil 
3 E 181 - Moëlan ,3 E - Etat civil 
3 E 182 - Morlaix (Saint-Martin) ,3 E - Etat civil 
3 E 183 - Morlaix (Saint-Mathieu) ,3 E - Etat civil 
3 E 184 - Morlaix (Saint-Mélaine) ,3 E - Etat civil 
3 E 185 - Morlaix (Hôpital) ,3 E - Etat civil 
3 E 186 - Morlaix (Notre-Dame) ,3 E - Etat civil 
3 E 187 - Morlaix (Ursulines) ,3 E - Etat civil 
3 E 188 - Morlaix ,3 E - Etat civil 
3 E 189 - Motreff ,3 E - Etat civil 
3 E 190 - Le Moustoir ,3 E - Etat civil 
3 E 191 - Névez ,3 E - Etat civil 
3 E 192 - Nizon ,3 E - Etat civil 
3 E 193 - Ouessant ,3 E - Etat civil 
3 E 194 - Pencran ,3 E - Etat civil 
3 E 195 - Penhars ,3 E - Etat civil 
3 E 196 - Penmarc'h ,3 E - Etat civil 
3 E 197 - Le Perguet ,3 E - Etat civil 
3 E 198 - Peumerit ,3 E - Etat civil 
3 E 199 - Plabennec ,3 E - Etat civil 
3 E 200 - Pleuven ,3 E - Etat civil 
3 E 201 - Pleyben ,3 E - Etat civil 
3 E 202 - Pleyber-Christ ,3 E - Etat civil 
3 E 203 - Ploaré ,3 E - Etat civil 
3 E 204 - Plobannalec ,3 E - Etat civil 
3 E 205 - Ploéven ,3 E - Etat civil 
3 E 206 - Plogastel-Saint-Germain ,3 E - Etat civil 
3 E 207 - Plogoff ,3 E - Etat civil 
3 E 208 - Plogonnec ,3 E - Etat civil 
3 E 209 - Plomelin ,3 E - Etat civil 
3 E 210 - Plomeur ,3 E - Etat civil 
3 E 211 - Plomodiern ,3 E - Etat civil 
3 E 212 - Plonéis ,3 E - Etat civil 
3 E 213 - Plonéour-Lanvern ,3 E - Etat civil 
3 E 214 - Plonévez-du-Faou ,3 E - Etat civil 
3 E 215 - Plonévez-Porzay ,3 E - Etat civil 
3 E 216 - Plonivel ,3 E - Etat civil 
3 E 217 - Plouarzel ,3 E - Etat civil 
3 E 218 - Ploudalmézeau ,3 E - Etat civil 
3 E 219 - Ploudaniel ,3 E - Etat civil 
3 E 220 - Ploudiry ,3 E - Etat civil 
3 E 221 - Plouédern ,3 E - Etat civil 
3 E 222 - Plouégat-Guérand ,3 E - Etat civil 
3 E 223 - Plouégat-Moysan ,3 E - Etat civil 
3 E 224 - Plouénan ,3 E - Etat civil 
3 E 225 - Plouescat ,3 E - Etat civil 
3 E 226 - Plouezoc'h ,3 E - Etat civil 
3 E 227 - Plougar ,3 E - Etat civil 
3 E 228 - Plougasnou ,3 E - Etat civil 
3 E 229 - Plougastel-Daoulas ,3 E - Etat civil 
3 E 230 - Plougonvelin ,3 E - Etat civil 
3 E 231 - Plougonven ,3 E - Etat civil 
3 E 232 - Plougoulm ,3 E - Etat civil 
3 E 233 - Plougourvest ,3 E - Etat civil 
3 E 234 - Plouguer ,3 E - Etat civil 
3 E 235 - Plouguerneau ,3 E - Etat civil 
3 E 236 - Plouguin ,3 E - Etat civil 
3 E 237 - Plouhinec ,3 E - Etat civil 
3 E 238 - Plouider ,3 E - Etat civil 
3 E 239 - Plouigneau ,3 E - Etat civil 
3 E 240 - Ploujean ,3 E - Etat civil 
3 E 241 - Ploumoguer ,3 E - Etat civil 
3 E 242 - Plounéour-Ménez ,3 E - Etat civil 
3 E 243 - Plounéour-Trez ,3 E - Etat civil 
3 E 244 - Plounéventer ,3 E - Etat civil 
3 E 245 - Plounévézel ,3 E - Etat civil 
3 E 246 - Plounévez-Lochrist ,3 E - Etat civil 
3 E 247 - Plourin-lès-Morlaix ,3 E - Etat civil 
3 E 248 - Plourin ,3 E - Etat civil 
3 E 249 - Plouvien ,3 E - Etat civil 
3 E 250 - Plouvorn ,3 E - Etat civil 
3 E 251 - Plouyé ,3 E - Etat civil 
3 E 252 - Plouzané ,3 E - Etat civil 
3 E 253 - Plouzévédé ,3 E - Etat civil 
3 E 254 - Plovan ,3 E - Etat civil 
3 E 255 - Plozévet ,3 E - Etat civil 
3 E 256 - Pluguffan ,3 E - Etat civil 
3 E 257 - Pont-Aven ,3 E - Etat civil 
3 E 258 - Pont-Christ ,3 E - Etat civil 
3 E 259 - Pont-Croix ,3 E - Etat civil 
3 E 261 - Pont-du-Châtel ,3 E - Etat civil 
3 E 262 - Le Ponthou ,3 E - Etat civil 
3 E 263 - Pont-l'Abbé ,3 E - Etat civil 
3 E 264 - Porspoder ,3 E - Etat civil 
3 E 265 - Port-Launay ,3 E - Etat civil 
3 E 266 - Pouldavid-sur-Mer ,3 E - Etat civil 
3 E 267 - Pouldergat ,3 E - Etat civil 
3 E 268 - Pouldreuzic ,3 E - Etat civil 
3 E 269 - Poullan ,3 E - Etat civil 
3 E 270 - Poullaouen ,3 E - Etat civil 
3 E 271 - Primelin ,3 E - Etat civil 
3 E 272 - Quéménéven ,3 E - Etat civil 
3 E 273 - Quéran ,3 E - Etat civil 
3 E 274 - Querrien ,3 E - Etat civil 
3 E 275 - Quilinen ,3 E - Etat civil 
3 E 276 - Le Quilliou ,3 E - Etat civil 
3 E 277 - Quimerc'h ,3 E - Etat civil 
3 E 278 - Quimper (Saint-Corentin (Les Sept paroisses)) ,3 E - Etat civil 
3 E 279 - Quimper (Notre-Dame-de-la-Chandeleur) ,3 E - Etat civil 
3 E 280 - Quimper (Saint-Esprit et Lanniron) ,3 E - Etat civil 
3 E 281 - Quimper (Saint-Julien) ,3 E - Etat civil 
3 E 282 - Quimper (Saint-Mathieu) ,3 E - Etat civil 
3 E 283 - Quimper (Saint-Ronan) ,3 E - Etat civil 
3 E 284 - Quimper (Saint-Sauveur) ,3 E - Etat civil 
3 E 285 - Quimper ,3 E - Etat civil 
3 E 286 - Quimperlé (Saint-Colomban) ,3 E - Etat civil 
3 E 287 - Quimperlé (Saint-Michel) ,3 E - Etat civil 
3 E 288 - Quimperlé (Hôpital de la Charité) ,3 E - Etat civil 
3 E 289 - Quimperlé ,3 E - Etat civil 
3 E 290 - Rédéné ,3 E - Etat civil 
3 E 291 - Le Relecq-Kerhuon ,3 E - Etat civil 
3 E 292 - Riec-sur-Belon ,3 E - Etat civil 
3 E 293 - La Roche-Maurice ,3 E - Etat civil 
3 E 294 - Roscanvel ,3 E - Etat civil 
3 E 295 - Roscoff ,3 E - Etat civil 
3 E 296 - Rosnoën ,3 E - Etat civil 
3 E 297 - Rosporden ,3 E - Etat civil 
3 E 298 - Rumengol ,3 E - Etat civil 
3 E 299 - Saint-Coulitz ,3 E - Etat civil 
3 E 300 - Saint-David ,3 E - Etat civil 
3 E 301 - Saint-Derrien ,3 E - Etat civil 
3 E 302 - Saint-Divy ,3 E - Etat civil 
3 E 303 - Saint-Éloy ,3 E - Etat civil 
3 E 304 - Saint-Eutrope ,3 E - Etat civil 
3 E 305 - Saint-Évarzec ,3 E - Etat civil 
3 E 306 - Saint-Frégant ,3 E - Etat civil 
3 E 307 - Saint-Goazec ,3 E - Etat civil 
3 E 308 - Saint-Guénolé ,3 E - Etat civil 
3 E 309 - Saint-Hernin ,3 E - Etat civil 
3 E 310 - Saint-Honoré ,3 E - Etat civil 
3 E 311 - Saint-Idunet ,3 E - Etat civil 
3 E 312 - Saint-Jean-du-Doigt ,3 E - Etat civil 
3 E 313 - Saint-Jean-Trolimon ,3 E - Etat civil 
3 E 314 - Saint-Marc ,3 E - Etat civil 
3 E 315 - Saint-Martin-des-Champs ,3 E - Etat civil 
3 E 316 - Saint-Mathieu-de-Fine-Terre ,3 E - Etat civil 
3 E 317 - Saint-Méen ,3 E - Etat civil 
3 E 318 - Saint-Nic ,3 E - Etat civil 
3 E 319 - Saint-Pabu ,3 E - Etat civil 
3 E 320 - Saint-Pierre-Quilbignon ,3 E - Etat civil 
3 E 321 - Saint-Pol-de-Léon ,3 E - Etat civil 
3 E 322 - Saint-Pol-de-Léon (Carmes) ,3 E - Etat civil 
3 E 323 - Saint-Pol-de-Léon (Hôpital) ,3 E - Etat civil 
3 E 324 - Saint-Pol-de-Léon (Kreisker) ,3 E - Etat civil 
3 E 325 - Saint-Pol-de-Léon (Révérends pères Minimes) ,3 E - Etat civil 
3 E 326 - Saint-Quijeau ,3 E - Etat civil 
3 E 327 - Saint-Renan ,3 E - Etat civil 
3 E 328 - Saint-Rivoal ,3 E - Etat civil 
3 E 329 - Saint-Sauveur ,3 E - Etat civil 
3 E 330 - Saint-Ségal ,3 E - Etat civil 
3 E 331 - Saint-Servais ,3 E - Etat civil 
3 E 332 - Saint-Thégonnec ,3 E - Etat civil 
3 E 333 - Saint-Thois ,3 E - Etat civil 
3 E 334 - Saint-Thonan ,3 E - Etat civil 
3 E 335 - Saint-Thurien ,3 E - Etat civil 
3 E 336 - Saint-Tudec ,3 E - Etat civil 
3 E 337 - Saint-Urbain ,3 E - Etat civil 
3 E 338 - Saint-Vougay ,3 E - Etat civil 
3 E 339 - Saint-Yvi ,3 E - Etat civil 
3 E 340 - Sainte-Catherine (évêché de Léon) ,3 E - Etat civil 
3 E 341 - Sainte-Catherine (évêché de Cornouaille) ,3 E - Etat civil 
3 E 342 - Sainte-Sève ,3 E - Etat civil 
3 E 343 - Santec ,3 E - Etat civil 
3 E 344 - Scaër ,3 E - Etat civil 
3 E 345 - Scrignac ,3 E - Etat civil 
3 E 346 - Sibiril ,3 E - Etat civil 
3 E 347 - Sizun ,3 E - Etat civil 
3 E 348 - Spézet ,3 E - Etat civil 
3 E 349 - Taulé ,3 E - Etat civil 
3 E 350 - Telgruc ,3 E - Etat civil 
3 E 351 - Tourc'h ,3 E - Etat civil 
3 E 352 - Trébabu ,3 E - Etat civil 
3 E 353 - Trébalay ,3 E - Etat civil 
3 E 354 - Tréboul ,3 E - Etat civil 
3 E 355 - Treffiagat ,3 E - Etat civil 
3 E 356 - Treflaouénan ,3 E - Etat civil 
3 E 357 - Treflévénez ,3 E - Etat civil 
3 E 358 - Tréflez (évêché de Cornouaille) ,3 E - Etat civil 
3 E 359 - Tréflez (évêché de Léon) ,3 E - Etat civil 
3 E 360 - Trégarantec ,3 E - Etat civil 
3 E 361 - Trégarvan ,3 E - Etat civil 
3 E 362 - Tréglonou ,3 E - Etat civil 
3 E 363 - Trégourez ,3 E - Etat civil 
3 E 364 - Tréguennec ,3 E - Etat civil 
3 E 365 - Trégunc ,3 E - Etat civil 
3 E 366 - Le Tréhou ,3 E - Etat civil 
3 E 367 - Trélivalaire ,3 E - Etat civil 
3 E 368 - Trémaouézan ,3 E - Etat civil 
3 E 369 - Tréménech ,3 E - Etat civil 
3 E 370 - Tréméoc ,3 E - Etat civil 
3 E 371 - Tréméven ,3 E - Etat civil 
3 E 372 - Tréogat ,3 E - Etat civil 
3 E 373 - Tréouergat ,3 E - Etat civil 
3 E 374 - Trévarn ,3 E - Etat civil 
3 E 375 - Trévereur ,3 E - Etat civil 
3 E 376 - Le Trévoux ,3 E - Etat civil 
3 E 377 - Trézilidé ,3 E - Etat civil 
4 E - Notaires ,Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
5 E - Tables décennales ,Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
6 E - Commissaires-priseurs ,Série E  Féodalité. Communes. Bourgeoisie. Famille. État civil. Officiers publics et ministériels. Commissaires- priseurs (toutes périodes)
